,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
34,araBp,9,2,-49,861.2899019011047,830.2314685189888
35,araBp,9,2,-48,763.5931637388485,770.7585666401411
36,araBp,9,2,-47,915.343629145939,924.7936348645811
37,araBp,9,2,-46,949.6351617035457,948.1118936278344
38,araBp,9,2,-45,1005.9103889524579,1042.3367739007722
39,araBp,9,2,-44,867.3459432118033,891.2507903951138
40,araBp,9,2,-43,949.0956249379059,937.8720933243603
41,araBp,9,2,-42,872.1113075448224,859.0601180711112
42,araBp,9,2,-41,394.95427112674616,597.4079311895418
43,araBp,9,2,-40,289.86545217449725,414.2112078394489
44,araBp,9,2,-39,326.22352905817644,391.79753949767246
45,araBp,9,2,-38,677.553879551393,615.939057527837
46,araBp,9,2,-37,704.4836546188659,638.9152391002145
47,araBp,9,2,-36,714.4933897990866,654.8111850574318
48,araBp,9,2,-35,695.0333228822154,642.1535478473805
49,araBp,9,2,-34,752.5680101299785,696.4375685587478
50,araBp,9,2,-33,343.2533179315975,369.5802796771947
51,araBp,9,2,-32,349.76850405636435,378.4660094707709
52,araBp,9,2,-31,781.806684745232,751.4067158522123
53,araBp,9,2,-30,885.6460959496059,835.8220124844584
54,araBp,9,2,-29,820.7337638342867,768.3225355187727
55,araBp,9,2,-28,883.9941721446897,828.7450926868123
56,araBp,9,2,-27,806.3877935795165,752.5303478265677
57,araBp,9,2,-26,616.5791679558382,576.7703294337629
58,araBp,9,2,-25,244.90031233489583,256.21019455504654
59,araBp,9,2,-24,237.99476121445366,236.8460803432539
60,araBp,9,2,-23,328.81627269705,321.7344646826176
61,araBp,9,2,-22,340.24389203906844,333.7587834762038
62,araBp,9,2,-21,324.08844929030994,319.05240872385866
63,araBp,9,2,-20,305.4710065381222,298.7995761922186
64,araBp,9,2,-19,469.55502785139254,484.52118240373795
65,araBp,9,2,-18,432.1773480305446,431.6805284260534
66,araBp,9,2,-17,459.16210577481326,456.9248996973886
67,araBp,9,2,-16,614.635831330871,548.5979769974967
68,araBp,9,2,-15,646.1990862431956,569.556898750961
69,araBp,9,2,-14,529.2407722648999,437.1044590843233
70,araBp,9,2,-13,533.9677758325279,472.24343833760514
71,araBp,9,2,-12,649.1691189002377,584.7627413694831
72,araBp,9,2,-11,613.5313446875766,570.5081482037142
73,araBp,9,2,-10,590.8858503484903,561.282578047661
74,araBp,9,2,-9,618.927305596227,585.4285776312985
75,araBp,9,2,-8,720.1054609695748,703.321907162484
76,araBp,9,2,-7,653.5712551499156,645.790993513402
77,araBp,9,2,-6,643.1931355858039,632.3435770204732
78,araBp,9,2,-5,670.7737968151885,666.5057798137356
79,araBp,9,2,-4,675.3497174183431,673.8169266536676
80,araBp,9,2,-3,628.4048900079514,607.8286906121778
81,araBp,9,2,-2,551.821508673717,536.8031277152858
82,araBp,9,2,-1,589.8910905537664,575.0608903858562
83,araBp,9,2,0,505.59947172092257,506.50003333415884
84,araBp,9,2,1,548.0902261187047,542.8602116679431
85,araBp,9,2,2,251.6724555986118,250.85019315443728
86,araBp,9,2,3,287.1068197884253,291.63898657435857
87,araBp,9,2,4,305.28725792797445,310.22742651766373
88,araBp,9,2,5,966.3198194911461,973.7029143801595
89,araBp,9,2,6,1064.4000845092835,1052.2865954644565
90,araBp,9,2,7,955.4738780447873,950.888589292795
91,araBp,9,2,8,1089.7116657492263,1075.4529371704357
92,araBp,9,2,9,996.5270114882011,987.3139877727491
93,araBp,9,2,10,514.7680802306787,553.6224569545586
94,araBp,9,2,11,286.2079812238943,331.68379150897533
95,araBp,9,2,12,336.6950150328055,379.7027095559628
96,araBp,9,2,13,306.62915459435897,324.87015426531576
97,araBp,9,2,14,333.5079269945436,349.550822270641
98,araBp,9,2,15,273.6843445224976,290.34246282688196
99,araBp,9,2,16,301.4804505146459,322.26925895633224
100,araBp,9,2,17,362.17069127019215,404.85887849196195
101,araBp,9,2,18,371.1648819131689,420.9440531586589
102,araBp,9,2,19,385.77820098809013,440.87829377177997
103,araBp,9,2,20,367.44283098331715,410.6263088472062
104,araBp,9,2,21,609.432895839881,690.1548873872707
105,araBp,9,2,22,517.089383000137,565.9166520820179
106,araBp,9,2,23,578.1357202154344,625.5602192541711
107,araBp,9,2,24,503.16010814658364,546.12134769504
108,araBp,9,2,25,602.1150774986937,658.371961478615
109,araBp,9,2,26,533.6911264080825,530.319216878586
110,araBp,9,2,27,588.0333757071259,581.1178044482962
111,araBp,9,2,28,497.5054274555521,487.33344546784537
112,araBp,9,2,29,563.3609732046991,552.752851043089
113,araBp,9,2,30,511.97006887217043,497.605733288271
114,araBp,9,2,31,248.46638260516588,254.0682574375889
115,araBp,9,2,32,233.6531650807549,237.64264682576552
116,araBp,9,2,33,216.89172882386305,223.308526618916
117,araBp,9,2,34,329.7810312384902,344.0467362180341
118,araBp,9,2,35,335.0089183361119,369.1486923770152
119,araBp,9,2,36,327.41787913979465,350.394882868791
120,araBp,9,2,37,319.8027645933876,348.8945377201802
121,araBp,9,2,38,329.06670504622093,354.81051186156606
122,araBp,9,2,39,255.61141552697507,269.49015728176397
123,araBp,9,2,40,546.3836923421289,543.5174787270647
124,araBp,9,2,41,925.9784902270492,895.2889419329255
125,araBp,9,2,42,955.7034926097405,919.9417247584818
126,araBp,9,2,43,932.5805689515738,903.6487821328769
127,araBp,9,2,44,894.8710805458853,866.2651217793172
128,araBp,9,2,45,1009.8077899225034,970.5436525591763
129,araBp,9,2,46,475.68667357042796,516.7294983629461
130,araBp,9,2,47,556.8924860378336,601.4076165532302
131,araBp,9,2,48,539.68505789592,571.3479755078193
132,araBp,9,2,49,657.0530500992198,716.5282582074955
133,araBp,9,2,50,611.8701803461562,672.4192034226886
134,araBp,9,2,51,606.1533220576366,635.9532031337646
135,araBp,9,2,52,514.3370037849411,546.8793810904075
136,araBp,9,2,53,708.8818432139194,753.2502517068616
137,araBp,9,2,54,547.5815337146097,549.7207819019128
138,araBp,9,2,55,590.6772593516374,592.163524315473
139,araBp,9,2,56,574.3952834512614,581.1488542615288
140,araBp,9,2,57,579.0198753952002,585.5919425920323
141,araBp,9,2,58,161.71176352794257,154.85217315081348
142,araBp,9,2,59,147.78266468132713,137.2144914683183
143,araBp,9,2,60,178.87767384138976,164.92368536898655
144,araBp,9,2,61,141.41751030800967,132.81494600673412
145,araBp,9,2,62,236.72659310552152,228.48917146857607
146,araBp,9,2,63,185.00843987178007,178.49938887256855
147,araBp,9,2,64,241.28804894344034,233.3264537759442
148,araBp,9,2,65,187.60117249222964,181.41104167194655
0,araBp,13,2,-83,63.938618714991904,66.82966682569284
1,araBp,13,2,-82,111.74596158595443,105.41206159554076
2,araBp,13,2,-81,171.36617142715187,165.89616066660417
3,araBp,13,2,-80,321.9232341403695,289.2176845619229
4,araBp,13,2,-79,384.2284533354912,352.0818942840035
5,araBp,13,2,-78,449.0345942772382,477.83144293460276
6,araBp,13,2,-77,513.4338320618945,559.2208504929943
7,araBp,13,2,-76,539.0660174483011,607.1936179220879
8,araBp,13,2,-75,619.5409327735028,704.3741691204972
9,araBp,13,2,-74,570.1228875867171,667.7649359641925
10,araBp,13,2,-73,672.708799630042,684.0948690084487
11,araBp,13,2,-72,672.9638129211368,688.1059872879947
12,araBp,13,2,-71,873.9476755387625,847.8471607467873
13,araBp,13,2,-70,841.9714862633327,804.250732801057
14,araBp,13,2,-69,891.3885305104163,829.143869974067
15,araBp,13,2,-68,1270.844276222291,987.735007384447
16,araBp,13,2,-67,1393.0770847124086,1064.2857764466728
17,araBp,13,2,-66,2404.952002734769,1057.7173938504372
18,araBp,13,2,-65,2570.89500510146,1160.4525027608777
19,araBp,13,2,-64,2370.50716923115,1081.0122289536341
20,araBp,13,2,-63,2490.8837858802926,913.2681861810185
21,araBp,13,2,-62,2415.534143288957,891.22635886319
22,araBp,13,2,-61,932.7535288609496,857.771341591597
23,araBp,13,2,-60,735.3839727369385,680.7501522485115
24,araBp,13,2,-59,810.8222593742682,744.8131358531722
25,araBp,13,2,-58,1152.1581098981546,1187.3109366210092
26,araBp,13,2,-57,1205.834540518897,1244.9771085279044
27,araBp,13,2,-56,1029.2881924196986,1087.2296504145781
28,araBp,13,2,-55,1202.45574536738,1205.5447460334512
29,araBp,13,2,-54,1139.3928465793072,1146.9331428789485
30,araBp,13,2,-53,756.2215048797757,710.5636963779265
31,araBp,13,2,-52,580.0312821386849,571.2258385356744
32,araBp,13,2,-51,869.5481758733896,819.1370437618012
33,araBp,13,2,-50,702.3581875890627,670.5730584014291
34,araBp,13,2,-49,861.2899019011047,830.2314685189888
35,araBp,13,2,-48,763.5931637388485,770.7585666401411
36,araBp,13,2,-47,915.343629145939,924.7936348645811
37,araBp,13,2,-46,949.6351617035457,948.1118936278344
38,araBp,13,2,-45,1005.9103889524579,1042.3367739007722
39,araBp,13,2,-44,867.3459432118033,891.2507903951138
40,araBp,13,2,-43,949.0956249379059,937.8720933243603
41,araBp,13,2,-42,872.1113075448224,859.0601180711112
42,araBp,13,2,-41,394.95427112674616,597.4079311895418
43,araBp,13,2,-40,289.86545217449725,414.2112078394489
44,araBp,13,2,-39,326.22352905817644,391.79753949767246
45,araBp,13,2,-38,677.553879551393,615.939057527837
46,araBp,13,2,-37,704.4836546188659,638.9152391002145
47,araBp,13,2,-36,714.4933897990866,654.8111850574318
48,araBp,13,2,-35,695.0333228822154,642.1535478473805
49,araBp,13,2,-34,752.5680101299785,696.4375685587478
50,araBp,13,2,-33,343.2533179315975,369.5802796771947
51,araBp,13,2,-32,349.76850405636435,378.4660094707709
52,araBp,13,2,-31,781.806684745232,751.4067158522123
53,araBp,13,2,-30,885.6460959496059,835.8220124844584
54,araBp,13,2,-29,820.7337638342867,768.3225355187727
55,araBp,13,2,-28,883.9941721446897,828.7450926868123
56,araBp,13,2,-27,806.3877935795165,752.5303478265677
57,araBp,13,2,-26,616.5791679558382,576.7703294337629
58,araBp,13,2,-25,244.90031233489583,256.21019455504654
59,araBp,13,2,-24,237.99476121445366,236.8460803432539
60,araBp,13,2,-23,328.81627269705,321.7344646826176
61,araBp,13,2,-22,340.24389203906844,333.7587834762038
62,araBp,13,2,-21,324.08844929030994,319.05240872385866
63,araBp,13,2,-20,305.4710065381222,298.7995761922186
64,araBp,13,2,-19,469.55502785139254,484.52118240373795
65,araBp,13,2,-18,432.1773480305446,431.6805284260534
66,araBp,13,2,-17,459.16210577481326,456.9248996973886
67,araBp,13,2,-16,614.635831330871,548.5979769974967
68,araBp,13,2,-15,646.1990862431956,569.556898750961
69,araBp,13,2,-14,529.2407722648999,437.1044590843233
70,araBp,13,2,-13,533.9677758325279,472.24343833760514
71,araBp,13,2,-12,649.1691189002377,584.7627413694831
72,araBp,13,2,-11,613.5313446875766,570.5081482037142
73,araBp,13,2,-10,590.8858503484903,561.282578047661
74,araBp,13,2,-9,618.927305596227,585.4285776312985
75,araBp,13,2,-8,720.1054609695748,703.321907162484
76,araBp,13,2,-7,653.5712551499156,645.790993513402
77,araBp,13,2,-6,643.1931355858039,632.3435770204732
78,araBp,13,2,-5,670.7737968151885,666.5057798137356
79,araBp,13,2,-4,675.3497174183431,673.8169266536676
80,araBp,13,2,-3,628.4048900079514,607.8286906121778
81,araBp,13,2,-2,551.821508673717,536.8031277152858
82,araBp,13,2,-1,589.8910905537664,575.0608903858562
83,araBp,13,2,0,505.59947172092257,506.50003333415884
84,araBp,13,2,1,548.0902261187047,542.8602116679431
85,araBp,13,2,2,251.6724555986118,250.85019315443728
86,araBp,13,2,3,287.1068197884253,291.63898657435857
87,araBp,13,2,4,305.28725792797445,310.22742651766373
88,araBp,13,2,5,966.3198194911461,973.7029143801595
89,araBp,13,2,6,1064.4000845092835,1052.2865954644565
90,araBp,13,2,7,955.4738780447873,950.888589292795
91,araBp,13,2,8,1089.7116657492263,1075.4529371704357
92,araBp,13,2,9,996.5270114882011,987.3139877727491
93,araBp,13,2,10,514.7680802306787,553.6224569545586
94,araBp,13,2,11,286.2079812238943,331.68379150897533
95,araBp,13,2,12,336.6950150328055,379.7027095559628
96,araBp,13,2,13,306.62915459435897,324.87015426531576
97,araBp,13,2,14,333.5079269945436,349.550822270641
98,araBp,13,2,15,273.6843445224976,290.34246282688196
99,araBp,13,2,16,301.4804505146459,322.26925895633224
100,araBp,13,2,17,362.17069127019215,404.85887849196195
101,araBp,13,2,18,371.1648819131689,420.9440531586589
102,araBp,13,2,19,385.77820098809013,440.87829377177997
103,araBp,13,2,20,367.44283098331715,410.6263088472062
104,araBp,13,2,21,609.432895839881,690.1548873872707
105,araBp,13,2,22,517.089383000137,565.9166520820179
106,araBp,13,2,23,578.1357202154344,625.5602192541711
107,araBp,13,2,24,503.16010814658364,546.12134769504
108,araBp,13,2,25,602.1150774986937,658.371961478615
109,araBp,13,2,26,533.6911264080825,530.319216878586
110,araBp,13,2,27,588.0333757071259,581.1178044482962
111,araBp,13,2,28,497.5054274555521,487.33344546784537
112,araBp,13,2,29,563.3609732046991,552.752851043089
113,araBp,13,2,30,511.97006887217043,497.605733288271
114,araBp,13,2,31,248.46638260516588,254.0682574375889
115,araBp,13,2,32,233.6531650807549,237.64264682576552
116,araBp,13,2,33,216.89172882386305,223.308526618916
117,araBp,13,2,34,329.7810312384902,344.0467362180341
118,araBp,13,2,35,335.0089183361119,369.1486923770152
119,araBp,13,2,36,327.41787913979465,350.394882868791
120,araBp,13,2,37,319.8027645933876,348.8945377201802
121,araBp,13,2,38,329.06670504622093,354.81051186156606
122,araBp,13,2,39,255.61141552697507,269.49015728176397
123,araBp,13,2,40,546.3836923421289,543.5174787270647
124,araBp,13,2,41,925.9784902270492,895.2889419329255
125,araBp,13,2,42,955.7034926097405,919.9417247584818
126,araBp,13,2,43,932.5805689515738,903.6487821328769
127,araBp,13,2,44,894.8710805458853,866.2651217793172
128,araBp,13,2,45,1009.8077899225034,970.5436525591763
129,araBp,13,2,46,475.68667357042796,516.7294983629461
130,araBp,13,2,47,556.8924860378336,601.4076165532302
131,araBp,13,2,48,539.68505789592,571.3479755078193
132,araBp,13,2,49,657.0530500992198,716.5282582074955
133,araBp,13,2,50,611.8701803461562,672.4192034226886
134,araBp,13,2,51,606.1533220576366,635.9532031337646
135,araBp,13,2,52,514.3370037849411,546.8793810904075
136,araBp,13,2,53,708.8818432139194,753.2502517068616
137,araBp,13,2,54,547.5815337146097,549.7207819019128
138,araBp,13,2,55,590.6772593516374,592.163524315473
139,araBp,13,2,56,574.3952834512614,581.1488542615288
140,araBp,13,2,57,579.0198753952002,585.5919425920323
141,araBp,13,2,58,161.71176352794257,154.85217315081348
142,araBp,13,2,59,147.78266468132713,137.2144914683183
143,araBp,13,2,60,178.87767384138976,164.92368536898655
144,araBp,13,2,61,141.41751030800967,132.81494600673412
145,araBp,13,2,62,236.72659310552152,228.48917146857607
146,araBp,13,2,63,185.00843987178007,178.49938887256855
147,araBp,13,2,64,241.28804894344034,233.3264537759442
148,araBp,13,2,65,187.60117249222964,181.41104167194655
0,araBp,29,1,-83,63.938618714991904,66.82966682569284
1,araBp,29,1,-82,111.74596158595443,105.41206159554076
2,araBp,29,1,-81,171.36617142715187,165.89616066660417
3,araBp,29,1,-80,321.9232341403695,289.2176845619229
4,araBp,29,1,-79,384.2284533354912,352.0818942840035
5,araBp,29,1,-78,449.0345942772382,477.83144293460276
6,araBp,29,1,-77,513.4338320618945,559.2208504929943
7,araBp,29,1,-76,539.0660174483011,607.1936179220879
8,araBp,29,1,-75,619.5409327735028,704.3741691204972
9,araBp,29,1,-74,570.1228875867171,667.7649359641925
10,araBp,29,1,-73,672.708799630042,684.0948690084487
11,araBp,29,1,-72,672.9638129211368,688.1059872879947
12,araBp,29,1,-71,873.9476755387625,847.8471607467873
13,araBp,29,1,-70,841.9714862633327,804.250732801057
14,araBp,29,1,-69,891.3885305104163,829.143869974067
15,araBp,29,1,-68,1270.844276222291,987.735007384447
16,araBp,29,1,-67,1393.0770847124086,1064.2857764466728
17,araBp,29,1,-66,2404.952002734769,1057.7173938504372
18,araBp,29,1,-65,2570.89500510146,1160.4525027608777
19,araBp,29,1,-64,2370.50716923115,1081.0122289536341
20,araBp,29,1,-63,2490.8837858802926,913.2681861810185
21,araBp,29,1,-62,2415.534143288957,891.22635886319
22,araBp,29,1,-61,932.7535288609496,857.771341591597
23,araBp,29,1,-60,735.3839727369385,680.7501522485115
24,araBp,29,1,-59,810.8222593742682,744.8131358531722
25,araBp,29,1,-58,1152.1581098981546,1187.3109366210092
26,araBp,29,1,-57,1205.834540518897,1244.9771085279044
27,araBp,29,1,-56,1029.2881924196986,1087.2296504145781
28,araBp,29,1,-55,1202.45574536738,1205.5447460334512
29,araBp,29,1,-54,1139.3928465793072,1146.9331428789485
30,araBp,29,1,-53,756.2215048797757,710.5636963779265
31,araBp,29,1,-52,580.0312821386849,571.2258385356744
32,araBp,29,1,-51,869.5481758733896,819.1370437618012
33,araBp,29,1,-50,702.3581875890627,670.5730584014291
34,araBp,29,1,-49,861.2899019011047,830.2314685189888
35,araBp,29,1,-48,763.5931637388485,770.7585666401411
36,araBp,29,1,-47,915.343629145939,924.7936348645811
37,araBp,29,1,-46,949.6351617035457,948.1118936278344
38,araBp,29,1,-45,1005.9103889524579,1042.3367739007722
39,araBp,29,1,-44,867.3459432118033,891.2507903951138
40,araBp,29,1,-43,949.0956249379059,937.8720933243603
41,araBp,29,1,-42,872.1113075448224,859.0601180711112
42,araBp,29,1,-41,394.95427112674616,597.4079311895418
43,araBp,29,1,-40,289.86545217449725,414.2112078394489
44,araBp,29,1,-39,326.22352905817644,391.79753949767246
45,araBp,29,1,-38,677.553879551393,615.939057527837
46,araBp,29,1,-37,704.4836546188659,638.9152391002145
47,araBp,29,1,-36,714.4933897990866,654.8111850574318
48,araBp,29,1,-35,695.0333228822154,642.1535478473805
49,araBp,29,1,-34,752.5680101299785,696.4375685587478
50,araBp,29,1,-33,343.2533179315975,369.5802796771947
51,araBp,29,1,-32,349.76850405636435,378.4660094707709
52,araBp,29,1,-31,781.806684745232,751.4067158522123
53,araBp,29,1,-30,885.6460959496059,835.8220124844584
54,araBp,29,1,-29,820.7337638342867,768.3225355187727
55,araBp,29,1,-28,883.9941721446897,828.7450926868123
56,araBp,29,1,-27,806.3877935795165,752.5303478265677
57,araBp,29,1,-26,616.5791679558382,576.7703294337629
58,araBp,29,1,-25,244.90031233489583,256.21019455504654
59,araBp,29,1,-24,237.99476121445366,236.8460803432539
60,araBp,29,1,-23,328.81627269705,321.7344646826176
61,araBp,29,1,-22,340.24389203906844,333.7587834762038
62,araBp,29,1,-21,324.08844929030994,319.05240872385866
63,araBp,29,1,-20,305.4710065381222,298.7995761922186
64,araBp,29,1,-19,469.55502785139254,484.52118240373795
65,araBp,29,1,-18,432.1773480305446,431.6805284260534
66,araBp,29,1,-17,459.16210577481326,456.9248996973886
67,araBp,29,1,-16,614.635831330871,548.5979769974967
68,araBp,29,1,-15,646.1990862431956,569.556898750961
69,araBp,29,1,-14,529.2407722648999,437.1044590843233
70,araBp,29,1,-13,533.9677758325279,472.24343833760514
71,araBp,29,1,-12,649.1691189002377,584.7627413694831
72,araBp,29,1,-11,613.5313446875766,570.5081482037142
73,araBp,29,1,-10,590.8858503484903,561.282578047661
74,araBp,29,1,-9,618.927305596227,585.4285776312985
75,araBp,29,1,-8,720.1054609695748,703.321907162484
76,araBp,29,1,-7,653.5712551499156,645.790993513402
77,araBp,29,1,-6,643.1931355858039,632.3435770204732
78,araBp,29,1,-5,670.7737968151885,666.5057798137356
79,araBp,29,1,-4,675.3497174183431,673.8169266536676
80,araBp,29,1,-3,628.4048900079514,607.8286906121778
81,araBp,29,1,-2,551.821508673717,536.8031277152858
82,araBp,29,1,-1,589.8910905537664,575.0608903858562
83,araBp,29,1,0,505.59947172092257,506.50003333415884
84,araBp,29,1,1,548.0902261187047,542.8602116679431
85,araBp,29,1,2,251.6724555986118,250.85019315443728
86,araBp,29,1,3,287.1068197884253,291.63898657435857
87,araBp,29,1,4,305.28725792797445,310.22742651766373
88,araBp,29,1,5,966.3198194911461,973.7029143801595
89,araBp,29,1,6,1064.4000845092835,1052.2865954644565
90,araBp,29,1,7,955.4738780447873,950.888589292795
91,araBp,29,1,8,1089.7116657492263,1075.4529371704357
92,araBp,29,1,9,996.5270114882011,987.3139877727491
